50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1010000030,1010000030,"MANGUERA HULE 5/8""COBER.TEXTIL",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,189.80,0.00,189.80,189.80,0.00,-2,517302,24,S,T07,00523571,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1010000036,1010000036,"MANGUERA HULE ROJO 3/8""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,49.48,0.00,49.48,49.48,0.00,-2,517302,26,S,T07,00523571,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215004,4201215004,CABLE ELECT 7 LINEA C/CONECTOR,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,0.00,"2,271.68","-2,271.68",0.00,"2,271.68",1,517302,34,S,T07,00523404,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215004,4201215004,CABLE ELECT 7 LINEA C/CONECTOR,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,"2,271.68",0.00,"2,271.68","2,271.68",0.00,-1,517302,36,S,T07,00523559,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215010,4201215010,CABLE ELECTRICO #14,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,261.00,0.00,261.00,261.00,0.00,-100,517302,38,S,T07,00523568,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201313001,4201313001,CABLE P/BATERIA 3.0 1/2X3/8,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,"4,785.00",0.00,"4,785.00","4,785.00",0.00,-15,517302,40,S,T07,00523406,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4202167002,4202167002,TERMINAL HEMBRA 12-10(55-250),TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,30.00,0.00,30.00,30.00,0.00,-5,517302,42,S,T07,00523568,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475010,4208475010,FUSIBLE DE CUCHILLA 30A,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,6.05,0.00,6.05,6.05,0.00,-1,517302,44,S,T07,00523568,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4238000007,4238000007,RELAY 871-1C-C-R1 U01 12V,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,124.35,0.00,124.35,124.35,0.00,-1,517302,46,S,T07,00523568,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,0.00,39.87,-39.87,0.00,39.87,1,517302,50,S,T07,00523404,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,79.73,0.00,79.73,79.73,0.00,-2,517302,52,S,T07,00523559,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,79.73,0.00,79.73,79.73,0.00,-2,517302,54,S,T07,00523568,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,30.36,0.00,30.36,30.36,0.00,-22,517302,56,S,T07,00523559,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866003,6320866003,"ABRAZADERA METALICA DE 3/4""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,50.88,0.00,50.88,50.88,0.00,-6,517302,64,S,T07,00523571,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6317387004,6317387004,LIJA P/HIERRO GRUESA #180,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,22.68,0.00,22.68,22.68,0.00,-2,517302,68,S,T11,00523589,JABLANCA,3,TL4,FALSO,T11
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215004,4201215004,CABLE ELECT 7 LINEA C/CONECTOR,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,"2,271.68",0.00,"2,271.68","2,271.68",0.00,-1,517302,74,S,T16,00523552,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215004,4201215004,CABLE ELECT 7 LINEA C/CONECTOR,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,0.00,"2,271.68","-2,271.68",0.00,"2,271.68",1,517302,76,S,T16,00523558,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,27.60,0.00,27.60,27.60,0.00,-20,517302,78,S,T16,00523552,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,0.00,27.60,-27.60,0.00,27.60,20,517302,80,S,T16,00523558,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866012,6320866012,"ABRAZADERA METALICA DE 4-1/2""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,364.32,0.00,364.32,364.32,0.00,-2,517302,82,S,T26,00523580,JABLANCA,3,TL4,FALSO,T26
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,13.80,0.00,13.80,13.80,0.00,-10,517302,92,S,T38,00523497,JABLANCA,3,TL4,FALSO,T38
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6360000003,6360000003,PASTA P/ELIMINAR EMPAQUE 50ML,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,772.00,0.00,772.00,772.00,0.00,-1,517302,96,S,T38,00523440,JABLANCA,3,TL4,FALSO,T38
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,FRENOS,1103822003,1103822003,"UNION BRONCE T/FITING 1/4""",TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,90.84,0.00,90.84,90.84,0.00,-2,517302,98,S,T40,00523597,JABLANCA,3,TL4,FALSO,T40
50,50TRANSL,LEMPIRAS,2019,1,IN0000034,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190118,18/01/2019,enero,W3,CF01,39.87,0.00,39.87,39.87,0.00,-1,517302,104,S,T40,00523597,JABLANCA,3,TL4,FALSO,T40
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221856004,6221856004,"TORNILLO H.N. 1"" X 6"" COMPLETO",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,638.69,0.00,638.69,638.69,0.00,-4,518125,12,S,F08,00523729,JABLANCA,3,TL4,FALSO,F08
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,FRENOS,1010000002,1010000002,"MANGUERA HULE P/AIRE 1/2""X36""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,524.94,0.00,524.94,524.94,0.00,-1,518125,60,S,T36,00523680,JABLANCA,3,TL4,FALSO,T36
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,13.80,0.00,13.80,13.80,0.00,-10,518125,64,S,T36,00523680,JABLANCA,3,TL4,FALSO,T36
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221856008,6221856008,"TORNILLO HN. 5/8"" X 2""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,26.37,0.00,26.37,26.37,0.00,-2,518125,66,S,T36,00523680,JABLANCA,3,TL4,FALSO,T36
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1650510003,1650510003,FOCO REDONDO DELANTERO FREIGHT,TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,170.63,0.00,170.63,170.63,0.00,-1,518125,68,S,T39,00523709,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,39.87,0.00,39.87,39.87,0.00,-1,518125,72,S,T39,00523696,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,20.70,0.00,20.70,20.70,0.00,-15,518125,74,S,T39,00523696,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1010000024,1010000024,"MANGUERA HULE P/AIRE DE 3/4""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,48.29,0.00,48.29,48.29,0.00,-1,518125,88,S,T74,00523728,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866004,6320866004,"ABRAZADERA METALICA DE 1""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,21.66,0.00,21.66,21.66,0.00,-2,518125,122,S,T74,00523728,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,IN0000037,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866025,6320866025,"ABRAZADERA METALICA GRAPA 5""",TRANSACC INIC,000000,20190119,19/01/2019,enero,W3,CF01,195.87,0.00,195.87,195.87,0.00,-2,518125,124,S,T74,00523741,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6044000001,6044000001,CINTA DE TEFLON 19MX0.1MX50MTS,TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,101.00,0.00,101.00,101.00,0.00,-1,518271,6,S,F18,00523766,JABLANCA,3,TL4,FALSO,F18
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6221856023,6221856023,"TORNILLO H.N. 1/4""X1"" COMPLETO",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,144.00,0.00,144.00,144.00,0.00,-18,518271,10,S,F32,00523772,JABLANCA,3,TL4,FALSO,F32
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6316008001,6316008001,"HOJA P/SEGUETA 12""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,39.00,0.00,39.00,39.00,0.00,-2,518271,12,S,F32,00523754,JABLANCA,3,TL4,FALSO,F32
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6316008001,6316008001,"HOJA P/SEGUETA 12""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,39.00,0.00,39.00,39.00,0.00,-2,518271,14,S,F32,00523772,JABLANCA,3,TL4,FALSO,F32
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1661165002,1661165002,"ESCOBILLA PARABRISA 22""FREI.CO",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,224.00,0.00,224.00,224.00,0.00,-2,518271,22,S,T02,00523759,JABLANCA,3,TL4,FALSO,T02
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6360000001,6360000001,PASTA P/FIJAR TORNILLO,TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,65.00,0.00,65.00,65.00,0.00,-1,518271,24,S,T02,00523759,JABLANCA,3,TL4,FALSO,T02
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,FRENOS,6212101021,6212101021,"ACOPLE CODO RAPIDO 3/8""X1/4""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,"1,000.34",0.00,"1,000.34","1,000.34",0.00,-5,518271,32,S,T05,00523776,JABLANCA,3,TL4,FALSO,T05
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SERVICIO,6212464004,6212464004,"TEE ACOPLE P/MANGUERA 3/8""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,185.76,0.00,185.76,185.76,0.00,-2,518271,34,S,T05,00523771,JABLANCA,3,TL4,FALSO,T05
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1021000003,1021000003,"MANGUERA DE NYLON 1/4""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,56.40,0.00,56.40,56.40,0.00,-5,518271,38,S,T18,00523752,JABLANCA,3,TL4,FALSO,T18
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,FRENOS,1103822003,1103822003,"UNION BRONCE T/FITING 1/4""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,90.84,0.00,90.84,90.84,0.00,-2,518271,40,S,T18,00523752,JABLANCA,3,TL4,FALSO,T18
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,20.70,0.00,20.70,20.70,0.00,-15,518271,42,S,T18,00523757,JABLANCA,3,TL4,FALSO,T18
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866025,6320866025,"ABRAZADERA METALICA GRAPA 5""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,489.68,0.00,489.68,489.68,0.00,-5,518271,48,S,T34,00523768,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000016,1014000016,"MANGUERA SILICONADA DE 2-1/2""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,996.17,0.00,996.17,996.17,0.00,-1,518271,50,S,T39,00523749,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000016,1014000016,"MANGUERA SILICONADA DE 2-1/2""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,996.17,0.00,996.17,996.17,0.00,-1,518271,52,S,T39,00523775,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000019,1014000019,MANGUERA SILIC/ADMISION P/CABE,TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,"4,608.00",0.00,"4,608.00","4,608.00",0.00,-2,518271,54,S,T39,00523749,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000024,1014000024,"MANGUERA SILICONADA 1-3/4""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,851.50,0.00,851.50,851.50,0.00,-1,518271,56,S,T39,00523749,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SERVICIO,6212464004,6212464004,"TEE ACOPLE P/MANGUERA 3/8""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,185.76,0.00,185.76,185.76,0.00,-2,518271,62,S,T39,00523775,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000039,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866006,6320866006,"ABRAZADERA METALICA DE 2""",TRANSACC INIC,000000,20190120,20/01/2019,enero,W3,CF01,23.08,0.00,23.08,23.08,0.00,-2,518271,64,S,T39,00523749,JABLANCA,3,TL4,FALSO,T39
